ID,Prediction
553,0.5348887487244343
554,0.5273241159288129
555,0.5381280125233283
556,0.532591878837791
557,0.5501290831534567
558,0.5362775262550457
559,0.5407645775542755
560,0.5502202332711295
561,0.5494280446926201
562,0.5474931339247782
563,0.5381275956239581
564,0.5423336438864272
565,0.5446367119630481
566,0.5442650702179133
567,0.5372765157033806
568,0.5572276070726812
569,0.5510381275030223
570,0.5410706339780823
571,0.5354257391201414
572,0.5404028616268682
573,0.5427492126935152
574,0.5528029418164585
575,0.5383983457277329
576,0.5508128219819137
577,0.5226166789902748
578,0.5368327138602772
579,0.5474779242289698
580,0.5392216602115006
581,0.5381279982672531
582,0.5369092797150194
583,0.5419759109744426
584,0.5509613310064244
585,0.5425665936634921
586,0.5414380160380424
587,0.5432854403824715
588,0.5368474905423632
589,0.5508886506902154
590,0.5365842458152078
591,0.5476819814503371
592,0.5276554320747883
593,0.536351870751563
594,0.5390532285613328
595,0.5568201341464912
596,0.5431383205548849
597,0.5525987459725366
598,0.5290426880089529
599,0.5250283302645924
600,0.5291023931038371
601,0.5462102531049652
602,0.5404399269241861
603,0.5312260264398708
604,0.5452256947795393
605,0.5273240982490717
606,0.5372211629702498
607,0.5424443284185074
608,0.5362778839188638
609,0.5351256726450172
610,0.5354259633400882
611,0.5353700859486369
612,0.5569626514377507
613,0.5243890986794415
614,0.5386645340468021
615,0.547917079089921
616,0.5376471173544882
617,0.5172502845583732
618,0.5394047442809532
619,0.5432108697138226
620,0.5372772207756362
621,0.5400516730005837
622,0.5360442175759089
623,0.5496688623284371
624,0.5485089798572983
625,0.5379903084057217
626,0.5472723788944408
627,0.5394506023495772
628,0.5384980068944383
629,0.5456119118586088
630,0.5365837260509271
631,0.5432480832789132
632,0.5520377171449032
633,0.5321094764083195
634,0.525492456297415
635,0.544949092329762
636,0.5415939897737395
637,0.532610888996074
638,0.5376844842341899
639,0.5482308650063137
640,0.5424422496240758
641,0.5405959204607178
642,0.5243894799708788
643,0.537202535563734
644,0.5321286215950961
645,0.5470554787401404
646,0.5427868546246558
647,0.544835396820141
648,0.5347509692916701
649,0.5480485907535688
650,0.5212787480016161
651,0.5452079906864199
652,0.5585333350380939
653,0.5441717302722803
654,0.5442847091999112
655,0.5326371423613753
656,0.5409751486751666
657,0.54914317761507
658,0.5358882466321258
659,0.5429918953946993
660,0.5544926001613826
661,0.5463347971557883
662,0.5357224947465943
663,0.5459808147380057
664,0.5432463873393086
665,0.5355080516016073
666,0.5436079123553188
667,0.5255322876406191
668,0.5361621239554651
669,0.5343890044932771
670,0.5192981861716043
671,0.5359838611890477
672,0.5292187436003334
673,0.5348892996076613
674,0.5432858489523759
675,0.5401280334874143
676,0.5426126729800496
677,0.5251427844157046
678,0.5203125159476264
679,0.5311838018064035
680,0.5405694378336655
681,0.5399778223731686
682,0.5469261985737401
683,0.5354254328797873
684,0.5473827154735892
685,0.5441351918355616
686,0.5414009504993863
687,0.5487836126855017
688,0.5405337201562507
689,0.5395338904543316
690,0.5324821349207388
691,0.5390716824586705
692,0.540439243243883
693,0.5481856867130327
694,0.5349074891554464
695,0.5502075166714222
696,0.5424947720616202
697,0.5477491675676278
698,0.5445227472046773
699,0.5277879362868684
700,0.5533088747772579
701,0.5416200080648403
702,0.543248677606025
703,0.5487657662671374
704,0.5413643188628237
705,0.5344249333962865
706,0.5457611592882756
707,0.5424376732427798
708,0.540050498449906
709,0.5432300151572071
710,0.5415878158260647
711,0.5372770908429972
712,0.5360636012315076
713,0.5362956515278955
714,0.5422882374210041
715,0.5325920736176254
716,0.5524488325463843
717,0.5496134556457022
718,0.5450581016808675
719,0.5358331459092475
720,0.5425250994049373
721,0.5435727694631888
722,0.5681333253231658
723,0.5463599085304995
724,0.5426064865495793
725,0.5383524395490902
726,0.5643675871374403
727,0.5395138771797399
728,0.5450060722243676
729,0.5352414823929967
730,0.5389724150308453
731,0.525241183188221
732,0.5515282881603245
733,0.5335000156304275
734,0.5505258876599634
735,0.5468947779438302
736,0.5616024391789067
737,0.5413827044309271
738,0.553453954334914
739,0.5377397898733614
740,0.5437474913245551
741,0.5440291411566007
742,0.5479311925629969
743,0.5385906650060586
744,0.5291978893459331
745,0.5305698528732616
746,0.5393656947221661
747,0.5284270475649704
748,0.5273243794142637
749,0.5321106050350844
750,0.5406635846323848
751,0.545724404689213
752,0.5397391270954881
753,0.5382909381745161
754,0.5313400097828437
755,0.535833103017961
756,0.5472722749861209
757,0.5248724551664171
758,0.542342986662615
759,0.5448382614918525
760,0.5382846460580624
761,0.5423800681220462
762,0.5520070223018361
763,0.5304602069478128
764,0.5455696777294906
765,0.5401278276191845
766,0.5259908912605299
767,0.5559242683842546
768,0.5385905593491617
769,0.5496501026060626
770,0.5416243709640646
771,0.5372770034873346
772,0.5416152572768744
773,0.543691954806189
774,0.5458961316595451
775,0.5372005029687973
776,0.5392824565896358
777,0.533518782807625
778,0.5468212380826284
779,0.5381284157234496
780,0.5349616267613212
781,0.5348892542992089
782,0.5501469021644861
783,0.540775583226404
784,0.543437424971434
785,0.5469032490741614
786,0.5444528020640682
787,0.5463256576118461
788,0.5353891385699104
789,0.5455377789079903
790,0.528279138173742
791,0.5377894563725745
792,0.5344627050809624
793,0.547954204707512
794,0.5236368115978123
795,0.5458889967086055
796,0.5445382403462327
797,0.5431293868967757
798,0.5374023072151469
799,0.5295659820927353
800,0.5557407200538709
801,0.549378581218189
802,0.5422880469558123
803,0.5399960194072372
804,0.5357005894232277
805,0.5400514775492423
806,0.5354254150835736
807,0.5265160203631266
808,0.5553180227983435
809,0.5362959811869557
810,0.5470532459175697
811,0.5330556153076222
812,0.5354255303996348
813,0.539827538187473
814,0.5335181902916549
815,0.5492384162438833
816,0.5298728358967855
817,0.5412465863911534
818,0.5385968876745607
819,0.5214723399705382
820,0.5509578701948304
821,0.5452814118441472
822,0.5344261162598916
823,0.5369783420652654
824,0.5367587983171075
825,0.5445597683742055
826,0.5258765987541718
827,0.5203124315421327
828,0.543747302310214
829,0.541456511860635
830,0.5464298093715622
831,0.5385905560318153
832,0.5381283323969333
833,0.5512543782319673
834,0.5455197245523333
835,0.5334995184880901
836,0.5525104077624713
837,0.5321106264673049
838,0.5408196683353487
839,0.5436918913623168
840,0.5415188419998335
841,0.5380556108198782
842,0.5335697982303508
843,0.5417342667889682
844,0.5436734935194754
845,0.5516597750383282
846,0.5513735736949106
847,0.5370116337719121
848,0.5446989399199205
849,0.5471003048260308
850,0.5550235190623691
851,0.5397511215930876
852,0.5397392784019466
853,0.5330550787775282
854,0.5478254689868011
855,0.5326537338093125
856,0.5367464982151482
857,0.5400144979281111
858,0.5332675624394073
859,0.5418260092826802
860,0.5372028681072383
861,0.5279632254361059
862,0.5446148643802651
863,0.5408980304003338
864,0.5391289584092944
865,0.5362406387591726
866,0.5409390556336258
867,0.5305355172720513
868,0.5427502771861092
869,0.5334998844369564
870,0.5515103821397763
871,0.5496685883259411
872,0.5409023295275182
873,0.5547571033909645
874,0.543594757980861
875,0.5361129334465702
876,0.5497417441410613
877,0.5198445851301831
878,0.5376652586413044
879,0.5333429240026187
880,0.5447645694527593
881,0.5330365714049182
882,0.5372765584767911
883,0.5441596879236257
884,0.5325924413132658
885,0.5214723375575713
886,0.5463687568114447
887,0.5390716157964778
888,0.5498219579662327
889,0.5498175425561354
890,0.545980888760877
891,0.5243897252262784
892,0.5291789944639439
893,0.538128272667383
894,0.5402252675913369
895,0.547989266596182
896,0.5344259942011711
897,0.5496868409547043
898,0.5376659208889288
899,0.5362779530070411
900,0.5372033651487191
901,0.542288114083437
902,0.5383079426171876
903,0.5459078827922405
904,0.5510499629767349
905,0.542762279665452
906,0.546072947065387
907,0.5401491008691344
908,0.5529091049410122
909,0.5344069948442562
910,0.54358993413444
911,0.5321291420550319
912,0.5214214638117497
913,0.5451010887690813
914,0.5321100311242173
915,0.5525110129702081
916,0.5358394108068496
917,0.5370532956491868
918,0.5399048207002493
919,0.5335183043832182
920,0.5311832709255849
921,0.5169096372589441
922,0.5428300444102958
923,0.539071124355049
924,0.538924589914502
925,0.5541982589799941
926,0.549130319693523
927,0.5367959102561034
928,0.5418985988440651
929,0.531570074676988
930,0.546726606785258
931,0.5267016028400918
932,0.5512621409867312
933,0.5435178126097047
934,0.5340001107727469
935,0.5333486780184433
936,0.5442271113109555
937,0.5465656752249115
938,0.5460720809398728
939,0.5430679692424571
940,0.5462798114519531
941,0.5290213704940415
942,0.5557412193396575
943,0.5338249589037911
944,0.5321281168480667
945,0.5315916442853018
946,0.5483712521804951
947,0.5382669464915171
948,0.5404587850250321
949,0.5426857228670546
950,0.5392767551871224
951,0.5381276277001316
952,0.5351190473952266
953,0.5362776156394786
954,0.5300723049818908
955,0.5382199352425213
956,0.5480486660415268
957,0.5384528554178762
958,0.5480405708317438
959,0.5405323080185038
960,0.5456294302679908
961,0.5399472125086289
962,0.5442088209652506
963,0.5413829655865359
964,0.5274997251891014
965,0.550579989482057
966,0.5526830112693473
967,0.5330366351958202
968,0.5407639282484615
969,0.5485260341519257
970,0.5351954308526904
971,0.5479807499639094
972,0.531646863630366
973,0.5499857569245116
974,0.548188542046617
975,0.5391262273870211
976,0.5366806625347923
977,0.5372213459285553
978,0.5534128981277161
979,0.5446151600755764
980,0.5412017250849146
981,0.51977450154663
982,0.5542908844926612
983,0.5362774622343237
984,0.5387155623112677
985,0.5248723450516858
986,0.5442088419611333
987,0.5454285542644384
988,0.5418442809480846
989,0.5483779208530998
990,0.5241008276140603
991,0.5510498966450013
992,0.5286954841006152
993,0.5426826241191076
994,0.5491380432371865
995,0.540745649133751
996,0.5401460176070836
997,0.5371203783376298
998,0.5331934998518546
999,0.5417501360070988
1000,0.5358884346304629
1001,0.5442024832104495
1002,0.5452620728179488
1003,0.5341444034252564
1004,0.5479177149602503
1005,0.5497419262776533
1006,0.5545685215917628
1007,0.541363959837502
1008,0.5410759546564677
1009,0.5388208785306483
1010,0.5424591380019114
1011,0.5432301324622155
1012,0.5402236529393999
1013,0.5362962683798126
1014,0.5381035658299228
1015,0.5517883053107596
1016,0.5419001404478805
1017,0.543211187814695
1018,0.5458399438164028
1019,0.5335636647597362
1020,0.5372441514614559
1021,0.540669898544146
1022,0.5508943090491968
1023,0.5376839553806264
1024,0.5459168848052597
1025,0.5323226015200444
1026,0.5332669523701743
1027,0.5441535720254336
1028,0.5486550740526167
1029,0.5367586506044018
1030,0.5496686784905686
1031,0.5497114619774396
1032,0.5349627297959579
1033,0.5371723354718988
1034,0.5310510569588365
1035,0.5251242336817481
1036,0.5488390778016365
1037,0.542288073544604
1038,0.5389593599540762
1039,0.5268923591153836
1040,0.551031783355582
1041,0.5523734479098495
1042,0.5486648954809809
1043,0.5209891317266585
1044,0.5554693439201611
1045,0.5436023751870198
1046,0.545487107934735
1047,0.55757576995212
1048,0.5468667927369505
1049,0.5335184147387381
1050,0.5579522585715276
1051,0.5349627548817248
1052,0.5506816241845568
1053,0.5520654704517799
1054,0.5418263346511545
1055,0.5509847604347576
1056,0.5397392259014933
1057,0.5292370834068924
1058,0.5368965463945174
1059,0.553914890902357
1060,0.5334069354561157
1061,0.537221400001607
1062,0.5483928410859279
1063,0.5377023509266644
1064,0.536277430389652
1065,0.5461545048442293
1066,0.5362953315315393
1067,0.532429312953957
1068,0.5418201977200869
1069,0.533962634676569
1070,0.532110408686581
1071,0.5248542654300834
1072,0.5399002968634736
1073,0.5344448826766722
1074,0.5486653774724877
1075,0.5355002741337247
1076,0.5324819962735073
1077,0.5224959396587969
1078,0.5412019851699336
1079,0.5282512921039567
1080,0.5299418842437577
1081,0.5322729162825546
1082,0.5357780055697274
1083,0.539515693239187
1084,0.5262640417631159
1085,0.5198956967760864
1086,0.536758495004217
1087,0.5449761424099374
1088,0.5460547185129034
1089,0.5399775262042875
1090,0.5344995440193396
1091,0.528981762510667
1092,0.5442024028625513
1093,0.5423253519831361
1094,0.5358919642817792
1095,0.5367402634266571
1096,0.545999411382875
1097,0.5292406804392913
1098,0.5302002420995793
1099,0.5468145143126704
1100,0.5459807279760537
1101,0.5517693377479632
1102,0.5464437412358097
1103,0.5396976953135121
1104,0.53490749561841
1105,0.5482585522121504
1106,0.5301062601458882
1107,0.5458079409591207
1108,0.5484726841410009
1109,0.5616215606980403
1110,0.5376659450315235
1111,0.5547572950480756
1112,0.5396280013841743
1113,0.5527414444275489
1114,0.5500587284753666
1115,0.5497421178043399
1116,0.5197528617394196
1117,0.5401586466658307
1118,0.5536729081493227
1119,0.531358232352671
1120,0.5325799426084995
1121,0.5401336816725474
1122,0.5417369082278265
1123,0.5367402657577257
1124,0.5550344512354773
1125,0.5484536563121152
1126,0.5394561176568805
1127,0.5436731024386537
1128,0.5388146517777813
1129,0.5325916995752829
1130,0.5466628530312065
1131,0.5393368126399668
1132,0.5248739373223333
1133,0.5395154863080834
1134,0.5515227230072554
1135,0.532128339290016
1136,0.5400812633925823
1137,0.539996503000192
1138,0.5294918116423386
1139,0.5330550100939687
1140,0.5509616053463006
1141,0.5382015942047156
1142,0.5364269752502191
1143,0.5333468266804314
1144,0.5368167414829926
1145,0.5428237357570256
1146,0.5365804542913974
1147,0.5316470361743534
1148,0.5308951409552533
1149,0.5231726854033405
1150,0.5413767064966476
1151,0.5355451604267062
1152,0.5406085725034433
1153,0.5476968567598551
1154,0.5393013904167555
1155,0.5585142227419717
1156,0.536897025534449
1157,0.5418993610073822
1158,0.5528086607901033
1159,0.5428997532729016
1160,0.5353704890874582
1161,0.5325738584230575
1162,0.5327486663815406
1163,0.5411158568444532
1164,0.5576091036228381
1165,0.5366211705436824
1166,0.5501293442318166
1167,0.5369154332796213
1168,0.5432792698848377
1169,0.5432855406881659
1170,0.541862978776278
1171,0.541281980827672
1172,0.5335183652340071
1173,0.5377638311139229
1174,0.5409204629903764
1175,0.5455193216593569
1176,0.530124911079929
1177,0.549580556323808
1178,0.5459441020564447
1179,0.538971104392686
1180,0.5321469997880495
1181,0.5386091281826181
1182,0.5425442868644205
1183,0.5469955090216496
1184,0.5443033878471597
1185,0.5353691314791454
1186,0.5478438534585643
1187,0.5415731053635855
1188,0.5291970744842297
1189,0.526486532487621
1190,0.5528503045094644
1191,0.5409017893374881
1192,0.5275904908791794
1193,0.5401461530650299
1194,0.5406021105810416
1195,0.5311835649921022
1196,0.5353704329875879
1197,0.5578535773512701
1198,0.5459352557290557
1199,0.5410701799770908
1200,0.5450210030551079
1201,0.5550684360032833
1202,0.5344255813404527
1203,0.5307199457574439
1204,0.5398850982579596
1205,0.5284447817817173
1206,0.5478257399457771
1207,0.5325728625992565
1208,0.5455932845272112
1209,0.5531372502509856
1210,0.5382778568683708
1211,0.5446516644575096
1212,0.5506626441593689
1213,0.5502063710848379
1214,0.5455473211488604
1215,0.5555061582814164
1216,0.5522228896903826
1217,0.5474378199246779
1218,0.5423961375177953
1219,0.5291789585899049
1220,0.5491163434445914
1221,0.5385903673738476
1222,0.5510395788758874
1223,0.5545687964882814
1224,0.5466653773755258
1225,0.5367586105366291
1226,0.5413642030818321
1227,0.5468516257027115
1228,0.5465918549542108
1229,0.5321287158670676
1230,0.5385428940919738
1231,0.5442155180312819
1232,0.5395927627626024
1233,0.5362218754326059
1234,0.5414958535380684
1235,0.5428045274541953
1236,0.5440890186557616
1237,0.5511417215548119
1238,0.5404582015716831
1239,0.5513487901225689
1240,0.5438415302622804
1241,0.5344831261756711
1242,0.5230483242748658
1243,0.5447202383571306
1244,0.542342962829386
1245,0.5284083651757475
1246,0.545207735706679
1247,0.5390533300510126
1248,0.5418262101174466
1249,0.5358702567961241
1250,0.5426618516112227
1251,0.5305696578906911
1252,0.5377397351199098
1253,0.5404523691984718
1254,0.5263596496664584
1255,0.5389096008629768
1256,0.5375158689038396
1257,0.5395337423224852
1258,0.523512233967869
1259,0.5534244532148875
1260,0.5418253565725232
